PERIOD_DT,COMPANY,LOB,METRIC,CHANNEL,SUB_CHANNEL,DTL_CHANNEL,REGION,LOB_SEGMENT,LOB_SUB_SEGMENT,TYPE,VOLUME
05JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,7
05JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
05JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,26
06JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,8
06JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,11
06JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,15
07JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
07JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,4
09JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
09JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,2
09JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,11
10JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,3
10JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
10JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,8
11JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,5
11JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,4
11JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,7
12JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
12JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,6
13JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
13JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,8
14JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
14JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,0
14JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
15JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
15JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
15JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,4
16JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
16JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
16JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,7
17JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
17JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,0
17JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
18JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
18JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
18JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,9
19JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
19JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,7
20JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,3
20JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,2
20JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
21JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
21JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,2
22JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
22JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,4
22JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,6
23JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,6
23JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,12
24JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,3
24JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
24JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,2
25JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
25JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,4
26JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,9
27JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
27JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,4
28JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
28JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,4
29JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
29JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
29JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,1
30JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
30JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,5
30JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,7
31JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,3
31JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
31JAN2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,10
01FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,3
01FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,0
01FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,18
02FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
02FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,2
02FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,8
03FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
03FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
03FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,9
04FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
04FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
04FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,2
05FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
05FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
05FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,6
06FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
06FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,4
06FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,11
07FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
07FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,6
07FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
08FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
08FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
08FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
09FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,4
09FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,2
09FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,10
10FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
10FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
10FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,2
11FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,5
12FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
12FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
12FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,5
13FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,5
13FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
13FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,8
14FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
14FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,4
14FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,6
15FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
15FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,4
15FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,10
16FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
16FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,7
16FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,8
17FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
17FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
17FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,7
18FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
18FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
19FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
19FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,0
20FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,4
20FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,1
21FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,1
23FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
23FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,9
24FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,11
24FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
24FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,5
26FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
26FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,0
26FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
27FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
27FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,5
27FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,9
28FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
28FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
28FEB2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,14
01MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,3
01MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,6
01MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,20
02MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
02MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,0
02MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,10
03MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
03MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,2
04MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
04MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,4
05MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
05MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
05MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,1
06MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
06MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,6
06MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,7
07MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,3
07MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
07MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,11
08MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,3
08MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,6
08MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,4
09MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
09MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,6
10MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
10MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,2
11MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,4
11MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
11MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
12MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
12MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
12MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,6
13MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,3
13MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
13MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,5
14MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
14MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
14MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,11
15MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
15MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
15MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,5
16MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,3
16MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,0
16MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,6
17MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
17MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,1
18MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,0
18MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,1
19MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,5
19MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
19MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,7
20MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
20MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,4
20MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,17
21MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
21MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
21MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
22MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,7
22MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,5
22MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,4
23MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
23MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,2
24MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
25MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
25MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
25MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,1
26MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
26MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,8
27MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
27MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,2
27MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
28MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,6
28MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,2
28MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,9
29MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
29MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
29MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,10
30MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,2
30MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,1
30MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,1
31MAR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,1
01APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
01APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
02APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
02APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,2
02APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,6
03APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,1
03APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,4
03APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,8
04APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,0
04APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,3
04APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,6
05APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,6
06APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,BRS Cross Sell,2
06APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,New,3
07APR2023,Atlantic,ATL Eshop,Residential Gross ACT,Online,Web,N/A,Central,N/A,N/A,Add RGU,5
