PERIOD_DT,COMPANY,LOB,METRIC,CHANNEL,SUB_CHANNEL,DTL_CHANNEL,REGION,LOB_SEGMENT,LOB_SUB_SEGMENT,TYPE,VOLUME
16FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0.003524
17FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,4.327585
18FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,9.11235
19FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,9.122921
20FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,8.108089
21FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,7.206015
22FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
23FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
24FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,10.31864
25FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,8.828397
26FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,8.324798
27FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,7.081217
28FEB2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,5.858191
01MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
02MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
03MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,10.75888
04MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,11.36722
05MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,11.00656
06MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,9.89852
07MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,8.19952
08MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
09MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
10MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,11.17168
11MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,11.20645
12MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,10.85882
13MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,10.62418
14MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,8.364641
15MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
16MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0.004345
17MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,9.685602
18MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,10.89359
19MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,10.8849
20MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,9.65084
21MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,8.564523
22MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
23MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
24MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,12.36084
25MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,10.57566
26MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,9.97239
27MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,8.482687
28MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,7.017608
29MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
30MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0.000998
31MAR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,10.44955
01APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,14.34959
02APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,13.87745
03APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,11.91715
04APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,10.23178
05APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
06APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
07APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,14.2719
08APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,15.12654
09APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,14.61256
10APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,13.2021
11APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,10.87127
12APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
13APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
14APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,14.89943
15APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,14.87553
16APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,14.40338
17APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,14.15237
18APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,1.640947
19APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
20APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0.005977
21APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,11.14546
22APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,14.43924
23APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,14.48705
24APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,12.81363
25APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,11.40915
26APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
27APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
28APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,16.40551
29APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,14.07467
30APR2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,13.46507
01MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,70.45803
02MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,62.85782
03MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
04MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
05MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,84.70384
06MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,90.13781
07MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,87.05367
08MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,78.68242
09MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,64.6569
10MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
11MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
12MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,88.22858
13MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,88.2653
14MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,85.5116
15MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,84.63041
16MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,65.3545
17MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
18MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0.036716
19MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,16.24665
20MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,85.80532
21MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,86.2092
22MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,75.81857
23MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,67.70433
24MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
25MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
26MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,97.73135
27MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,83.84602
28MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,80.21448
29MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,66.64958
30MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,55.11407
31MAY2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
01JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
02JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,62.91226
03JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,71.93182
04JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,69.23558
05JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,59.67035
06JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,52.76926
07JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
08JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
09JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,71.64294
10JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,75.91199
11JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,73.18365
12JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,67.02082
13JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,54.72725
14JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
15JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
16JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,74.43547
17JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,75.01324
18JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,72.18861
19JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,71.38616
20JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,56.01117
21JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
22JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0.032098
23JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,65.22332
24JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,49.54661
25JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,72.67008
26JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,64.16409
27JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,57.03831
28JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
29JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,0
30JUN2025,Bell,SB Echat,Target Mobility Calls,Online,N/A,N/A,Central,N/A,N/A,N/A,81.79236
01JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
02JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.55731
03JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,5.47323
04JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
05JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
06JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.39678
07JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.02221
08JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.7359
09JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.14105
10JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,5.94022
11JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
12JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
13JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.722
14JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.99441
15JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.78872
16JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.87211
17JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.20429
18JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
19JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
20JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.13271
21JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.98608
22JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.15495
23JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.02152
24JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,5.97357
25JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
26JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
27JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.53646
28JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.4605
29JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.12822
30JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.08391
31JAN2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,5.4589
01FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
02FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
03FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.93301
04FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.34094
05FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.11843
06FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.30875
07FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.05406
08FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
09FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
10FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.09062
11FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.21423
12FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.94537
13FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.85575
14FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.18385
15FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
16FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0.00309
17FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,3.79539
18FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.99173
19FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.001
20FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.11097
21FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.31983
22FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
23FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
24FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.04967
25FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.74269
26FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.30103
27FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.21038
28FEB2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,5.13776
01MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
02MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
03MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.38172
04MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.85564
05MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.57467
06MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.71145
07MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.38784
08MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
09MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
10MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.70331
11MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.73039
12MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.45957
13MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.27678
14MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.51648
15MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
16MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0.00339
17MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.54558
18MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.48666
19MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.47989
20MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.51849
21MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.6722
22MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
23MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
24MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.62972
25MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.23897
26MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.769
27MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.60844
28MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,5.46707
29MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
30MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0.00078
31MAR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.14073
01APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,3.27536
02APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,3.16759
03APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,2.72015
04APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,2.33545
05APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
06APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
07APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,3.25763
08APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,3.45271
09APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,3.33539
10APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,3.01344
11APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,2.48142
12APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
13APR2025,Bell,SB Echat,Target Mobility Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,0
