PERIOD_DT,COMPANY,LOB,METRIC,CHANNEL,SUB_CHANNEL,DTL_CHANNEL,REGION,LOB_SEGMENT,LOB_SUB_SEGMENT,TYPE,VOLUME
11APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,29
12APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,22
13APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,28
14APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,61
15APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,44
16APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,48
17APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,25
18APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,24
19APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,25
20APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,15
21APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,53
22APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,26
23APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,51
24APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,52
25APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,41
26APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,18
27APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,22
28APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,N/A,Central,N/A,N/A,N/A,0
28APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,49
29APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,36
30APR2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,46
01MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,52
02MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,46
03MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,25
04MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,22
05MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,55
06MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,41
07MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,43
08MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,33
09MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,41
10MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,13
11MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,15
12MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,39
13MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,27
14MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,36
15MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,49
16MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,48
17MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,25
18MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,18
19MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,13
20MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,38
21MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,45
22MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,35
23MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,48
24MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,22
25MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,20
26MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,N/A,Central,N/A,N/A,N/A,0
26MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,53
27MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,53
28MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,42
29MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,48
30MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,N/A,Central,N/A,N/A,N/A,0
30MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,48
31MAY2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,34
01JUN2025,Bell,MTS Echat,Mobility Calls Handled,Online,Echat,Sitel - Chennai,Central,N/A,N/A,N/A,21
01JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.6979
02JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.8796
03JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.952
04JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.78854
05JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,5.95513
06JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.1319
07JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.9173
08JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.3004
09JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.515
10JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.219
11JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.62566
12JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.23123
13JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.137
14JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.8946
15JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.2709
16JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.4188
17JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.3532
18JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.93752
19JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.67022
20JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.1219
21JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.9145
22JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.6432
23JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.6759
24JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.7454
25JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.19178
26JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.97642
27JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.8115
28JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.9133
29JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.4547
30JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.7254
31JAN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.726
01FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.45568
02FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.57043
03FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.6194
04FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.1724
05FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.9597
06FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.4361
07FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.463
08FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.21769
09FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.95534
10FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.4839
11FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.1222
12FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.8677
13FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.5635
14FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.0358
15FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.94406
16FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.49339
17FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.52226
18FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.6028
19FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.3214
20FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.4543
21FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.6157
22FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.20481
23FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.36974
24FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.4185
25FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.8295
26FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.5972
27FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.8904
28FEB2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.7232
01MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.18865
02MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.43145
03MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.3312
04MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.8775
05MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.6356
06MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.1635
07MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.1573
08MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.04906
09MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.84406
10MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.2485
11MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.6823
12MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.4564
13MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.1834
14MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.6394
15MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.74702
16MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.29773
17MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.2676
18MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.206
19MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.9001
20MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.0934
21MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.2843
22MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.04057
23MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.87091
24MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.3027
25MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.7184
26MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.5041
27MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.803
28MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.7904
29MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.6938
30MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.81038
31MAR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.9023
01APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.8374
02APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.1334
03APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.6638
04APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.251
05APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.56731
06APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.5067
07APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.307
08APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.7179
09APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.3319
10APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.7037
11APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.6915
12APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.39131
13APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.07868
14APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,16.4018
15APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.6858
16APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.5025
17APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.0014
18APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.18282
19APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.3006
20APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.56511
21APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.0062
22APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.1603
23APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.8645
24APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.8428
25APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.119
26APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.6746
27APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.18153
28APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,15.5282
29APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.6795
30APR2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.084
01MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.0298
02MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.8716
03MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.25609
04MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.24296
05MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.6716
06MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.1008
07MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.6274
08MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.997
09MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.0758
10MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.04594
11MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.75878
12MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,15.5438
13MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.0346
14MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.8483
15MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.2704
16MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.8573
17MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.94862
18MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.30087
19MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,5.61161
20MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.5785
21MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.2059
22MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.1743
23MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.3868
24MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.3307
25MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.99299
26MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,15.1704
27MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.3412
28MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.139
29MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,11.7652
30MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.676
31MAY2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.1136
01JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.25225
02JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.526
03JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.1855
04JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.6863
05JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.1626
06JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.0703
07JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.7682
08JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,6.8996
09JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.8054
10JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.2878
11JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.8818
12JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.3277
13JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,10.3025
14JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,8.61248
15JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,7.35759
16JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,14.5869
17JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,13.0893
18JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.9428
19JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.4321
20JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,12.0222
21JUN2025,Bell,MTS Echat,Target Residential Gross Sales,Online,N/A,N/A,Central,N/A,N/A,N/A,9.38877
